id,maakond,linn,linnaosa,pind,tube,magamistube,korrus,korruseid,ehitusaasta,seisukord,energiamärgis,hoone materjal,omandivorm,hind 3559669,harjumaa,harku vald,tiskre,85.5,4,3,2,2,2024,uus,a,,korteriomand,282150
3658117,pärnumaa,pärnu,rannarajoon,29.7,2,,2,2,2005,,,,korteriomand,129000
3625048,harjumaa,tallinn,põhja-tallinn,46.2,2,,5,5,1969,vajab renoveerimist,e,,korteriomand,105000
3654289,tartumaa,tartu,tartu linn,40,2,1,8,8,2023,uus,b,,korteriomand,245000
3654490,harjumaa,tallinn,kesklinn,91.8,4,3,7,7,2003,keskmine,e,,korteriomand,388000
3358957,tartumaa,tartu,tartu linn,63,3,2,2,6,2023,uus,b,,korteriomand,174900
3692326,tartumaa,tartu,tartu linn,76.4,4,3,2,5,1979,keskmine,puudub,,korteriomand,105000
3701851,harjumaa,tallinn,haabersti,70.6,3,2,1,3,2024,uus,c,,korteriomand,399000
3695540,järvamaa,paide,paide linn,66.1,3,,,1,1917,vajab renoveerimist,-,,korteriomand,46000
3509562,harjumaa,tallinn,kesklinn,60.2,2,1,1,2,2017,uus,b,,korteriomand,225000
3673061,harjumaa,tallinn,lasnamäe,64.9,3,2,1,9,1987,san. remont tehtud,puudub,,korteriomand,105000
3639256,harjumaa,tallinn,kesklinn,97.8,3,2,5,6,2016,uus,-,,korteriomand,364000
3695058,ida-virumaa,narva,kesklinn,58.8,3,,5,5,,renoveeritud,puudub,,,59000
3660867,tartumaa,tartu,kesklinn,62.9,3,1,2,2,,,,,korteriomand,145000
3690278,harjumaa,tallinn,kesklinn,57.6,3,2,2,7,2024,uusarendus,a,,,244200
3679319,saaremaa,saaremaa vald,kuressaare linn,84.6,4,3,2,2,2024,uus,b,,korteriomand,295000
3687615,harjumaa,tallinn,haabersti,65.2,3,2,6,16,1982,keskmine,-,,korteriomand,123500
3698604,harjumaa,tallinn,kesklinn,74.7,3,2,1,4,2020,valmis,b,,korteriomand,319000
3690188,viljandimaa,viljandi,3 tuba - lossi 31,77.3,3,2,3,3,1947,renoveeritud,puudub,,korteriomand,215000
3691507,harjumaa,tallinn,põhja-tallinn,39.6,2,1,4,4,,renoveeritud,-,,,104900
3515202,pärnumaa,pärnu,kesklinn,56.5,2,1,3,4,,uusarendus,puudub,,korteriomand,230000
3576357,valgamaa,valga vald,valga linn,45.2,2,1,1,2,1940,vajab renoveerimist,puudub,,korteriomand,16900
3688777,harjumaa,tallinn,pirita,63.3,2,1,1,3,,uusarendus,a,,,399000
3632458,pärnumaa,pärnu,rannarajoon,83,3,2,2,7,2025,uus,b,,korteriomand,412500
3683817,läänemaa,haapsalu,uuemõisa alevik,45.2,2,1,3,3,2005,heas korras,d,,korteriomand,106000
3412230,harjumaa,tallinn,haabersti,107.1,4,3,3,4,2023,uusarendus,a,,korteriomand,479000
3612635,tartumaa,tartu,tartu linn,37.5,3,,1,2,2023,uus,-,,korteriomand,134900
3531368,harjumaa,tallinn,haabersti,42.9,2,1,,4,2024,uusarendus,a,,korteriomand,149900
3683719,harjumaa,rae vald,rae,29.6,1,,3,3,2021,heas korras,c,,korteriomand,139000
3682690,tartumaa,tartu,tartu linn,20,1,,2,3,,renoveeritud,-,,korteriomand,74900
3699472,tartumaa,tartu,tartu linn,67.6,3,2,1,2,2025,uus,a,,korteriomand,189000
3697497,harjumaa,tallinn,lasnamäe,64.8,3,3,3,9,1982,vajab renoveerimist,d,,korteriomand,112000
3634259,harjumaa,tallinn,põhja-tallinn,27.3,1,1,1,5,1946,keskmine,-,,korteriomand,88000
3696781,ida-virumaa,narva,2 tuba - kangelaste prospekt 3,38.2,2,1,3,5,1966,,d,,,38000
3438256,harjumaa,tallinn,haabersti,82.8,4,3,3,4,2023,uus,a,,korteriomand,312990
3616467,harjumaa,viimsi vald,tammneeme,63.1,3,2,,1,1957,renoveeritud,-,,kaasomand,171990
3680870,harjumaa,tallinn,haabersti,53.8,2,1,1,4,2022,uus,a,,korteriomand,263400
3602551,harjumaa,keila,3 tuba - nurme 6-11,65.6,3,,,,2024,uusarendus,a,,korteriomand,225000
3607573,harjumaa,tallinn,mustamäe,60.8,3,2,1,5,1968,renoveeritud,-,,korteriomand,145000
3528136,harjumaa,lääne-harju vald,paldiski linn,59.6,3,3,5,5,1987,vajab renoveerimist,,,korteriomand,55900
3685752,harjumaa,tallinn,kristiine,72.5,3,2,3,6,2005,heas korras,d,,korteriomand,219000
3609528,pärnumaa,pärnu,pärnu linn,57.4,2,1,1,3,2024,uus,a,,korteriomand,190000
3598330,harjumaa,anija vald,aegviidu,75,3,2,1,1,2024,uus,a,,korteriomand,214000
3625508,tartumaa,tartu,tartu linn,46.7,2,1,4,8,2025,uusarendus,a,,korteriomand,156000
3698008,pärnumaa,pärnu,pärnu linn,65.1,3,2,1,5,1988,keskmine,e,,korteriomand,109000
3680752,lääne-virumaa,rakvere vald,lasila,40.7,2,1,1,2,1985,vajab san. remonti,puudub,,korteriomand,22500
3540646,pärnumaa,pärnu,pärnu linn,88.5,4,3,4,5,2025,,a,,korteriomand,309000
3615349,harjumaa,tallinn,mustamäe,37.4,1,,2,9,2017,valmis,,,korteriomand,164000
3654688,harjumaa,tallinn,lasnamäe,97,4,3,7,8,2023,uus,a,,korteriomand,399000
3661292,harjumaa,tallinn,haabersti,79.5,4,3,4,10,2024,uusarendus,b,,korteriomand,238000
3442798,pärnumaa,pärnu,pärnu linn,75.7,3,3,2,3,2022,uus,b,,korteriomand,240000
3684588,tartumaa,tartu,märja,44.3,2,1,2,3,2025,uus,a,,korteriomand,135900
3673897,pärnumaa,tori vald,sauga,63.3,3,3,3,4,2012,uus,puudub,,korteriomand,125000
3641588,harjumaa,maardu,2 tuba - avar tn 8-47,40.2,2,2,2,4,2025,uus,a,,korteriomand,109000
3697276,harjumaa,tallinn,lasnamäe,30.7,1,1,8,9,2007,renoveeritud,d,,korteriomand,95000
3640929,tartumaa,elva vald,puhja,44,2,,2,3,,,c,,korteriomand,53000
3665969,harjumaa,harku vald,tiskre,112.5,4,3,1,2,2023,uus,a,,korteriomand,275000
3695914,harjumaa,tallinn,mustamäe,43.1,2,1,3,9,1968,renoveeritud,d,,,99998
3695355,tartumaa,tartu,tartu linn,83.6,4,3,3,3,2026,uusarendus,a,,korteriomand,211900
3642210,läänemaa,haapsalu,panga,50.1,3,2,3,3,1975,vajab san. remonti,puudub,,korteriomand,35000
3698916,harjumaa,rae vald,peetri,76.6,3,2,2,4,2007,,puudub,,,180000
3648167,viljandimaa,viljandi,2 tuba - ilmarise tn 10-10,51.1,2,1,3,3,2025,uus,a,,korteriomand,169000
3458630,harjumaa,tallinn,haabersti,51.9,3,2,2,3,2023,uusarendus,b,,korteriomand,193900
3552146,harjumaa,tallinn,kesklinn,116.4,4,3,12,12,2025,uus,-,,,699900
3697525,tartumaa,tartu,supilinn,48.6,2,1,1,3,2020,uus,,,korteriomand,185000
3562942,võrumaa,võru,3 tuba - luha tn 21,62.7,3,2,5,5,1983,,puudub,,korteriomand,45000
3586044,harjumaa,maardu,3 tuba - nurga tn 4,62.7,3,2,9,9,1989,,d,,korteriomand,105000
3698999,harjumaa,tallinn,põhja-tallinn,55.3,2,1,1,4,2023,uus,b,,,220000
3684953,harjumaa,maardu,2 tuba - ringi 27,43.8,2,1,5,5,1973,renoveeritud,e,,korteriomand,84000
3677318,tartumaa,tartu,rahinge,88.4,4,,2,2,1904,keskmine,puudub,,korteriomand,95000
3698504,tartumaa,kambja vald,tõrvandi,40.5,2,,1,2,1981,renoveeritud,,,korteriomand,83000
3628721,harjumaa,kiili vald,kiili,56.7,2,,2,3,2023,,a,,korteriomand,170000
3656904,harjumaa,tallinn,lasnamäe,79.6,4,4,1,9,1987,,puudub,,,139900
3692542,viljandimaa,viljandi vald,kolga-jaani,80.4,4,,2,3,,valmis,puudub,,korteriomand,28000
3696208,harjumaa,tallinn,lasnamäe,32.8,2,1,7,9,1980,renoveeritud,e,,,99900
3639428,harjumaa,tallinn,põhja-tallinn,49.6,2,1,3,5,2025,uusarendus,a,,korteriomand,339000
3686239,jõgevamaa,põltsamaa vald,põltsamaa linn,65.3,3,2,3,5,1982,renoveeritud,e,,korteriomand,53500
3618934,pärnumaa,pärnu,mai,18,1,,,4,2022,uus,a,,korteriomand,64600
3697184,harjumaa,tallinn,haabersti,65,4,3,7,9,,uus,-,,korteriomand,169900
3682418,harjumaa,tallinn,lasnamäe,39.8,2,,1,2,1940,renoveeritud,f,,korteriomand,100000
3696122,harjumaa,maardu,3 tuba - noorte 6,57.9,3,2,1,3,1958,san. remont tehtud,puudub,,korteriomand,80000
3701139,harjumaa,tallinn,kesklinn,49.2,2,1,3,7,1987,uus,d,,korteriomand,190000
3321207,harjumaa,tallinn,kesklinn,110.6,3,2,7,8,2020,uus,b,,korteriomand,620000
3681210,ida-virumaa,narva,1 tuba - kalda tn 10,39.2,1,1,1,2,1965,keskmine,puudub,,korteriomand,15000
3592469,tartumaa,tartu,tartu linn,65,3,2,6,9,1989,vajab renoveerimist,e,,korteriomand,85000
3684324,harjumaa,tallinn,mustamäe,43.5,2,,1,9,1971,renoveeritud,e,,korteriomand,124900
3638249,harjumaa,tallinn,kesklinn,32.6,1,,11,16,2015,heas korras,,,korteriomand,125000
3652824,pärnumaa,tori vald,tori,66.6,3,2,1,3,1983,valmis,,,korteriomand,64500
3658617,pärnumaa,pärnu,pärnu linn,49.5,2,,2,3,2024,uus,a,,korteriomand,193000
3698096,harjumaa,tallinn,kesklinn,44.3,2,1,2,5,2014,heas korras,puudub,,korteriomand,215000
3693407,jõgevamaa,mustvee vald,mustvee linn,43,2,,1,2,1953,heas korras,puudub,,korteriomand,37000
3694508,harjumaa,tallinn,põhja-tallinn,33,2,1,1,4,1946,heas korras,f,,korteriomand,89000
3701562,ida-virumaa,narva,2 tuba - võidu prospekt 6a,36.6,2,,2,5,1967,,e,,,20000
3669760,valgamaa,valga vald,valga linn,74.9,4,3,1,3,,heas korras,puudub,,korteriomand,44000
3662630,harjumaa,tallinn,põhja-tallinn,45.2,2,1,6,6,2024,uusarendus,a,,korteriomand,210900
3686182,harjumaa,tallinn,põhja-tallinn,110.7,5,4,1,3,2023,uus,b,,korteriomand,769000
3668334,harjumaa,tallinn,mustamäe,61.9,3,2,2,8,2025,uus,b,,korteriomand,247990
3683824,harjumaa,tallinn,kesklinn,28.7,2,1,3,3,1933,uus,puudub,,korteriomand,117500
3552474,harjumaa,tallinn,kesklinn,51.5,2,1,2,5,2025,uus,c,,korteriomand,335000
3661238,harjumaa,tallinn,haabersti,79.5,4,3,13,14,2024,uusarendus,b,,korteriomand,307300
3690171,jõgevamaa,jõgeva vald,jõgeva linn,37,1,,3,5,1981,,-,,korteriomand,23900
3685685,harjumaa,tallinn,haabersti,61.9,2,1,1,4,2024,uus,a,,korteriomand,240000
3683187,tartumaa,tartu,tartu linn,61.9,3,2,3,4,2025,uus,a,,korteriomand,275000
3649518,pärnumaa,põhja-pärnumaa vald,tootsi,64.8,3,2,2,2,1948,,,,korteriomand,33000
3692608,harjumaa,tallinn,haabersti,64.6,3,2,2,4,2020,,puudub,,korteriomand,230000
3697481,harjumaa,tallinn,põhja-tallinn,36.5,1,1,4,6,1996,renoveeritud,f,,korteriomand,107000
3700924,ida-virumaa,narva,2 tuba - uusküla tn 16,47.1,2,,1,2,1957,renoveeritud,puudub,,korteriomand,26000
3688324,harjumaa,tallinn,kesklinn,77.6,2,,2,4,1983,valmis,puudub,,korteriomand,355000
3466215,harjumaa,tallinn,mustamäe,66.3,3,2,1,8,2020,uus,b,,korteriomand,244900
3700786,harjumaa,tallinn,nõmme,128.9,5,3,1,2,2024,uus,a,,,444900
3456646,harjumaa,maardu,5 tuba - pirnipuu põik 14,180,5,4,,2,2020,uus,b,,,425000
3656710,harjumaa,tallinn,haabersti,52.9,2,,5,5,1978,heas korras,e,,kinnistu,93500
3662626,ida-virumaa,sillamäe,2 tuba - kesk tn 55,40.4,2,1,2,5,1965,keskmine,f,,,8000
3648242,viljandimaa,viljandi vald,loodi,42.3,2,,2,2,1975,renoveeritud,puudub,,korteriomand,39000
3692811,harjumaa,tallinn,lasnamäe,32.7,1,,2,5,1982,keskmine,c,,korteriomand,84500
3632141,harjumaa,tallinn,kristiine,129.5,5,,3,3,1940,,puudub,,korteriomand,239900
3673700,harjumaa,tallinn,lasnamäe,42.9,2,1,11,12,2019,heas korras,-,,korteriomand,159900
3701845,raplamaa,kehtna vald,kehtna,49.7,3,2,3,3,,,d,,korteriomand,25900
3692559,harjumaa,tallinn,lasnamäe,60.9,3,2,2,5,1969,,d,,korteriomand,179000
3671184,harjumaa,tallinn,põhja-tallinn,40,2,1,1,5,,keskmine,-,,,97000
3700569,tartumaa,tartu,tartu linn,63.2,2,1,3,3,2024,uus,b,,kaasomand,135900
3635902,tartumaa,tartu,tartu linn,33.3,1,1,5,5,1995,heas korras,puudub,,korteriomand,75900
3661312,harjumaa,tallinn,haabersti,56.6,3,2,8,10,2024,uusarendus,b,,korteriomand,192000
3683567,läänemaa,haapsalu,haapsalu linn,71.3,3,2,2,2,1956,,puudub,,korteriomand,215000
3696917,tartumaa,tartu,annelinn,30.3,1,1,9,9,1989,uus,d,,korteriomand,69900
3654440,harjumaa,lääne-harju vald,klooga,56.4,2,1,5,5,2007,keskmine,puudub,,,55000
3693416,pärnumaa,pärnu,ülejõe,61.3,2,,2,3,2006,uus,,,korteriomand,87000
3662756,tartumaa,tartu,annelinn,78.1,4,3,7,9,1995,renoveeritud,,,korteriomand,125500
3690359,ida-virumaa,kohtla-järve,ahtme,48.5,2,1,4,5,,vajab san. remonti,-,,,12500
3699540,ida-virumaa,narva,2 tuba - võidu prospekt 13,41,2,1,5,5,1965,renoveeritud,f,,korteriomand,25000
3672156,harjumaa,tallinn,põhja-tallinn,20.6,1,1,1,2,1910,renoveeritud,-,,kaasomand,65000
3698475,harjumaa,tallinn,lasnamäe,72.2,4,3,5,5,,renoveeritud,-,,korteriomand,199000
3631337,harjumaa,tallinn,lasnamäe,32.8,1,,6,9,1979,renoveeritud,d,,korteriomand,94900
3468430,tartumaa,tartu vald,tila,48.3,2,1,1,3,2022,uusarendus,a,,korteriomand,186900
3619229,raplamaa,rapla vald,rapla linn,37.7,2,1,2,2,1964,,,,korteriomand,56500
3568269,ida-virumaa,narva,1 tuba - rakvere tn 34,28.2,1,1,5,5,1966,renoveeritud,f,,korteriomand,20900
3655765,pärnumaa,pärnu,kesklinn,99,4,,2,2,,valmis,,,korteriomand,158000
3701299,harjumaa,lääne-harju vald,klooga,56.4,2,,2,5,,valmis,puudub,,korteriomand,59000
3468330,ida-virumaa,lüganuse vald,kiviõli linn,31.7,1,1,4,5,,,puudub,,korteriomand,5900
3664617,harjumaa,tallinn,kristiine,43.8,2,1,3,5,1974,renoveeritud,-,,korteriomand,110000
3660568,viljandimaa,viljandi,1 tuba - malmi 10,17.7,1,,,,,valmis,puudub,,korteriomand,15200
3695872,harjumaa,tallinn,põhja-tallinn,47.2,2,1,3,5,2024,uusarendus,b,,korteriomand,264600
3630443,ida-virumaa,kohtla-järve,kukruse,49.6,2,,1,2,1960,vajab renoveerimist,puudub,,kinnistu,
3701762,harjumaa,tallinn,põhja-tallinn,72.7,2,1,4,5,2024,uus,b,,korteriomand,669000
3647850,tartumaa,tartu,tartu linn,49.6,2,1,7,8,2023,uus,b,,korteriomand,249900
3692537,harjumaa,lääne-harju vald,paldiski linn,47.2,2,,3,5,1993,renoveeritud,b,,korteriomand,58000
3681387,harjumaa,tallinn,haabersti,64,3,2,2,4,2024,uus,a,,korteriomand,230000
3693576,ida-virumaa,kohtla-järve,kukruse,30,1,1,1,2,1961,vajab renoveerimist,-,,korteriomand,
3696919,harjumaa,tallinn,kesklinn,58.6,2,1,,6,1953,keskmine,puudub,,,165000
3685371,harjumaa,tallinn,nõmme,75,4,3,9,9,1980,,d,,korteriomand,199900
3697211,harjumaa,tallinn,haabersti,56.5,2,1,3,4,2003,heas korras,d,,korteriomand,202000
3659287,harjumaa,tallinn,lasnamäe,62,3,2,6,10,,renoveeritud,f,,,198000
3691525,tartumaa,tartu,tartu linn,35.2,1,,1,5,,heas korras,e,,korteriomand,65000
3643779,harjumaa,tallinn,kesklinn,113.6,4,3,8,8,2025,uusarendus,a,,korteriomand,1044400
3599891,harjumaa,tallinn,haabersti,64.4,3,2,3,4,2024,uus,a,,korteriomand,259990
3692456,harjumaa,viimsi vald,haabneeme,58.8,2,1,2,8,2007,heas korras,d,,korteriomand,169000
3694511,ida-virumaa,narva,3 tuba - rahu tn 32,66.2,3,2,8,9,1990,keskmine,-,,,55200
3579650,tartumaa,tartu,jaamamõisa,47.1,2,1,4,5,1978,valmis,,,korteriomand,94900
3580977,võrumaa,võru vald,parksepa,153.5,4,2,1,3,1969,keskmine,c,,korteriomand,99000
3664771,tartumaa,tartu vald,raadi,55.2,2,1,2,2,2007,valmis,puudub,,korteriomand,130000
3670216,harjumaa,tallinn,põhja-tallinn,81.5,4,,3,4,2023,uusarendus,b,,korteriomand,327200
3639228,ida-virumaa,kohtla-järve,ahtme,82.4,3,2,2,3,1961,heas korras,puudub,,korteriomand,38500
3699972,ida-virumaa,lüganuse vald,savala,42,2,1,1,2,,vajab renoveerimist,,,,
3701950,harjumaa,viimsi vald,haabneeme,88.4,4,3,2,4,2024,uusarendus,b,,korteriomand,364900
3671694,harjumaa,kiili vald,vaela,122.9,4,3,1,2,2024,uus,a,,korteriomand,320000
3700650,harjumaa,tallinn,haabersti,65,3,2,5,9,,renoveeritud,-,,korteriomand,159900
3646278,harjumaa,tallinn,pirita,56.3,2,1,2,3,2023,valmis,a,,korteriomand,317000
3344935,pärnumaa,pärnu,pärnu linn,98.6,4,3,2,2,2024,uus,b,,korteriomand,390000
3692421,harjumaa,tallinn,lasnamäe,50,2,2,7,9,,renoveeritud,puudub,,korteriomand,121000
3554693,pärnumaa,pärnu,pärnu linn,67,3,2,6,10,2023,uusarendus,b,,,167300
3685619,harjumaa,tallinn,pirita,81,3,3,2,4,2007,heas korras,e,,korteriomand,350000
3693968,ida-virumaa,kohtla-järve,järve,47.5,2,,4,5,1975,renoveeritud,e,,korteriomand,10000
3698384,raplamaa,rapla vald,rapla linn,74.6,4,2,2,5,1972,heas korras,c,,korteriomand,89500
3644520,harjumaa,tallinn,põhja-tallinn,94.3,4,3,4,5,2024,uusarendus,b,,korteriomand,522000
3578165,saaremaa,saaremaa vald,kuressaare linn,48.5,3,2,2,2,1964,renoveeritud,f,,korteriomand,115000
3684834,tartumaa,tartu,tartu linn,96.7,4,3,4,5,2020,heas korras,b,,korteriomand,249000
3508076,harjumaa,tallinn,kadriorg,77.6,4,3,2,4,2006,renoveeritud,e,,korteriomand,290000
3685002,harjumaa,tallinn,kesklinn,22.5,1,1,1,3,2026,uusarendus,c,,korteriomand,120000
3698665,harjumaa,rae vald,lagedi,66.1,3,,1,3,2018,heas korras,c,,korteriomand,185000
3698103,ida-virumaa,kohtla-järve,järve,28.5,1,,5,5,,,-,,,11000
3696589,harjumaa,tallinn,kesklinn,55.7,3,2,3,4,2020,uus,c,,,250000
3597901,ida-virumaa,sillamäe,3 tuba - viru pst 21,57.2,3,2,5,5,1982,vajab renoveerimist,-,,korteriomand,32000
3550557,harjumaa,tallinn,põhja-tallinn,87,4,,,1,,heas korras,-,,korteriomand,295000
3659654,harjumaa,tallinn,kesklinn,67.2,2,1,1,6,1936,heas korras,-,,korteriomand,239900
3695549,harjumaa,tallinn,lasnamäe,66.1,3,2,3,5,1982,vajab renoveerimist,puudub,,korteriomand,115500
3632929,harjumaa,tallinn,põhja-tallinn,46.7,2,,1,2,1961,renoveeritud,puudub,,korteriomand,126500
3667774,ida-virumaa,narva,1 tuba - a. puškini tn 51,21.2,1,1,4,5,1984,renoveeritud,f,,korteriomand,14500
3670223,harjumaa,tallinn,põhja-tallinn,81.5,4,,3,4,2023,uusarendus,b,,korteriomand,327200
3682328,tartumaa,tartu,tartu linn,42.8,2,1,6,9,1972,vajab renoveerimist,c,,korteriomand,83000
3666198,järvamaa,paide,sargvere,80.4,4,3,3,3,1982,,puudub,,korteriomand,26600
3658926,harjumaa,tallinn,kristiine,100.3,4,3,2,7,2025,uus,b,,korteriomand,362083
3695430,tartumaa,tartu,tartu linn,65.2,3,2,1,4,2021,uus,b,,korteriomand,191000
3696254,harjumaa,tallinn,mustamäe,36.4,1,1,4,5,2007,heas korras,c,,korteriomand,133000
3412224,harjumaa,tallinn,haabersti,129.4,5,4,2,4,2023,uusarendus,a,,korteriomand,549000
3664287,ida-virumaa,narva,3 tuba - vahtra tn 6,60.3,3,,4,5,1977,,f,,korteriomand,49900
3695606,harjumaa,viimsi vald,haabneeme,94.2,3,2,4,5,2007,heas korras,c,,korteriomand,295000
3701217,harjumaa,tallinn,pirita,51.1,3,2,2,3,1981,renoveeritud,-,,korteriomand,161900
3641712,harjumaa,tallinn,lasnamäe,65,3,2,6,9,1983,heas korras,puudub,,,129900
3666325,valgamaa,otepää vald,otepää linn,90,4,3,,2,2024,uus,a,,korteriomand,247000
3691942,viljandimaa,mulgi vald,õisu,50.7,2,,,3,1992,vajab renoveerimist,puudub,,korteriomand,13500
3680814,harjumaa,maardu,2 tuba - langu tn 7,40,2,1,2,4,1988,heas korras,-,,korteriomand,59900
3641205,harjumaa,tallinn,kesklinn,99.2,4,3,4,5,2025,uus,c,,korteriomand,771000
3702152,harjumaa,tallinn,põhja-tallinn,94.5,4,3,5,5,2025,uus,a,,korteriomand,764900
3681307,harjumaa,tallinn,kesklinn,29.9,1,1,2,5,,renoveeritud,f,,korteriomand,119500
3700528,harjumaa,tallinn,kristiine,76.2,3,2,3,5,2015,,b,,,297000
3562745,harjumaa,lääne-harju vald,paldiski linn,47.9,2,1,2,5,1998,renoveeritud,d,,kaasomand,58900
3629160,harjumaa,tallinn,mustamäe,44.1,2,1,2,5,1963,heas korras,e,,korteriomand,105000
3655604,harjumaa,raasiku vald,peningi,46.7,2,1,2,3,1958,renoveeritud,puudub,,korteriomand,55000
3635446,harjumaa,tallinn,lasnamäe,59.8,3,,2,9,1989,heas korras,d,,korteriomand,115000
3682771,pärnumaa,pärnu,pärnu linn,76.4,4,,5,5,1978,heas korras,puudub,,korteriomand,129900
3622711,läänemaa,haapsalu,jõõdre,34.3,1,1,2,2,1986,keskmine,puudub,,korteriomand,23050
3388701,harjumaa,tallinn,kesklinn,71.3,3,2,8,14,2020,uus,b,,korteriomand,258734
3693151,harjumaa,tallinn,lasnamäe,52.8,2,1,1,5,1981,san. remont tehtud,,,,117000
3668016,ida-virumaa,sillamäe,2 tuba - viru pst. 13,48.8,2,1,5,5,,vajab san. remonti,-,,,12700
3503321,harjumaa,maardu,3 tuba - veeru tn 6,83.4,3,2,6,7,1994,renoveeritud,-,,korteriomand,125000
3625592,harjumaa,tallinn,haabersti,65.7,3,2,9,9,1974,renoveeritud,e,,korteriomand,150000
3438268,harjumaa,tallinn,haabersti,66.5,3,2,4,4,2023,uus,a,,korteriomand,271990
3502843,ida-virumaa,sillamäe,3 tuba - roheline tn 5,55.9,3,,4,5,,heas korras,-,,,29900
3433776,harjumaa,tallinn,haabersti,43,2,1,4,5,2023,uus,b,,korteriomand,166990
3702370,tartumaa,tartu,tartu linn,49.5,2,,1,4,1975,keskmine,d,,,75000
3463256,tartumaa,peipsiääre vald,koosa,46.1,2,1,2,3,1986,,puudub,,korteriomand,40000
3648246,harjumaa,tallinn,lasnamäe,55,3,2,9,16,2008,renoveeritud,c,,korteriomand,169900
3695442,ida-virumaa,narva,3 tuba - p. kerese tn 13,48.2,3,2,3,4,1963,vajab renoveerimist,-,,korteriomand,16500
3387897,järvamaa,paide,paide linn,33,2,1,2,3,1926,uus,-,,korteriomand,84000
3690134,harjumaa,tallinn,kesklinn,40.3,2,2,2,5,,uusarendus,a,,korteriomand,235900
3644628,tartumaa,tartu vald,raadi,52.6,2,1,1,2,2024,uus,a,,korteriomand,163060
3697728,harjumaa,tallinn,kesklinn,46.9,2,1,8,9,2005,valmis,c,,korteriomand,154000
3425729,harjumaa,tallinn,mustamäe,61.6,3,2,5,8,2023,uus,b,,korteriomand,258490
3610017,pärnumaa,tori vald,sindi linn,30.6,1,,2,3,,heas korras,puudub,,korteriomand,39900
3527276,harjumaa,harku vald,tiskre,94.1,4,3,1,2,2023,uus,a,,korteriomand,290000
3624323,harjumaa,tallinn,kesklinn,76.6,3,2,4,4,2024,uusarendus,a,,korteriomand,399600
3688658,ida-virumaa,narva,3 tuba - oru tn 17,63.1,3,2,3,9,1976,renoveeritud,puudub,,,63900
3652915,ida-virumaa,narva,1 tuba - tallinna mnt 65,32,1,1,1,5,1980,keskmine,d,,korteriomand,17000
3694180,harjumaa,tallinn,mustamäe,31.6,1,1,3,5,2023,uus,b,,korteriomand,135000
3690900,harjumaa,tallinn,põhja-tallinn,60,2,1,1,5,,uus,a,,korteriomand,280000
3598463,harjumaa,rae vald,rae,74,4,3,3,3,2024,uusarendus,a,,korteriomand,247900
3664748,harjumaa,jõelähtme vald,loo alevik,52.4,2,1,1,2,1958,,puudub,,korteriomand,115000
3696014,harjumaa,tallinn,põhja-tallinn,115.7,5,,5,7,2023,uus,a,,korteriomand,599000
3700485,harjumaa,tallinn,kesklinn,32.8,1,,2,5,1979,heas korras,d,,korteriomand,92000
3690741,pärnumaa,pärnu,kesklinn,31.8,1,,2,6,2023,uus,b,,korteriomand,113450
3673891,tartumaa,tartu,tartu linn,40.9,2,1,2,3,2023,uus,b,,korteriomand,170000
3690389,pärnumaa,pärnu,audru,40.9,2,1,1,2,1976,renoveeritud,-,,korteriomand,59900
3659023,tartumaa,tartu vald,kõrveküla,109.1,3,3,,2,2025,uus,a,,korteriomand,189900
3692365,harjumaa,tallinn,nõmme,80.1,3,2,1,2,1956,heas korras,e,,korteriomand,180000
3694360,tartumaa,tartu,tartu linn,46.8,2,1,4,5,1995,heas korras,puudub,,korteriomand,83900
3698483,harjumaa,tallinn,lasnamäe,59.7,3,2,2,5,2020,uus,a,,korteriomand,240000
3702175,harjumaa,tallinn,mustamäe,44.7,3,2,2,5,1964,heas korras,d,,korteriomand,116000
3683783,harjumaa,tallinn,lasnamäe,54.6,2,1,10,14,2015,valmis,b,,korteriomand,229500
2924004,harjumaa,tallinn,lasnamäe,52.5,2,,1,5,,renoveeritud,e,,korteriomand,105000
3702711,harjumaa,tallinn,kesklinn,99.8,4,3,4,5,2025,,a,,korteriomand,538000
3685153,harjumaa,tallinn,mustamäe,43,2,1,4,5,1966,renoveeritud,-,,korteriomand,128000
3576218,ida-virumaa,toila vald,kohtla-nõmme,32,1,,1,3,,,-,,,9000
3687641,tartumaa,tartu,tartu linn,192.5,5,4,,3,1998,heas korras,,,korteriomand,265000
3671447,ida-virumaa,narva,4 tuba - tallinna mnt 42,88.8,4,3,6,9,1975,vajab san. remonti,f,,korteriomand,80000
3689492,harjumaa,tallinn,haabersti,65.3,3,2,9,9,1977,,e,,korteriomand,115000
3693759,harjumaa,tallinn,kristiine,62.4,3,2,5,5,1982,renoveeritud,e,,korteriomand,189000
3702189,harjumaa,tallinn,põhja-tallinn,41.6,2,1,4,4,2019,uus,c,,korteriomand,185000
3696677,harjumaa,tallinn,lasnamäe,59.4,3,2,1,4,2020,heas korras,b,,korteriomand,255000
3701818,harjumaa,viimsi vald,haabneeme,49.1,2,1,7,7,2005,keskmine,e,,korteriomand,168000
3701895,harjumaa,tallinn,põhja-tallinn,97.9,3,2,2,3,2024,uusarendus,,,korteriomand,519900
3677035,tartumaa,elva vald,käärdi,67.6,3,2,2,3,1984,renoveeritud,-,,korteriomand,114900
3659848,tartumaa,tartu,tartu linn,39.2,2,,2,2,2023,uus,a,,korteriomand,223000
